latitude,longitude,risk_score,localidad,direccion,iluminacion_score,personas_score,data_source,downloaded_at
4.65039999969,-74.0913000004,0.2,Teusaquillo,"AC 53 - Kr 57, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65110000037,-74.0920000002,0.5,Teusaquillo,"La Esmeralda, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65190000087,-74.0926999999,0.2,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6501000002,-74.0813999996,0.5,Teusaquillo,"Nuevo Campin, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65029999986,-74.0822999999,0.2,Teusaquillo,"Nuevo Campin, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.62829999998,-74.0690000001,0.2,Teusaquillo,"Santa Teresita, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65049999952,-74.0831000004,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.62920000032,-74.0701000001,0.5,Teusaquillo,"teléfono publico etb, Dg. 40a #39a-95, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63040000014,-74.0714999996,0.2,Teusaquillo,"Santa Teresita, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63130000047,-74.0724999998,0.2,Teusaquillo,"Teléfono Publico etb, Dg. 40a #89, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63199999928,-74.0734999999,0.5,Teusaquillo,"La Magdalena, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6325000003,-74.0740999999,0.5,Teusaquillo,"AK 24 - Cl 42, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65080000088,-74.0839,0.2,Teusaquillo,"AK 50 - Cl 62, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6333000008,-74.0751,0.2,Teusaquillo,"AK 24 - Cl 42, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63399999961,-74.0757999998,0.2,Teusaquillo,"AC 45 - Kr 25A, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6520000007,-74.0806999998,0.5,Teusaquillo,"AC 63 - Kr 36A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63419999927,-74.0768999998,0.2,Teusaquillo,"AC 45 - Kr 25A, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65110000037,-74.0807999996,0.5,Teusaquillo,"Nuevo Campin, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6342999991,-74.0778000001,0.2,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63489999995,-74.0782000003,0.5,Teusaquillo,"AC 45 - Kr 27A, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6501000002,-74.0809000004,0.5,Teusaquillo,"Nuevo Campin, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6501000002,-74.0817999998,0.5,Teusaquillo,"Nuevo Campin, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63599999994,-74.0778000001,0.5,Teusaquillo,"Belalcazar, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63580000028,-74.0767999999,0.5,Teusaquillo,"Belalcazar, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63690000027,-74.0761000002,0.2,Teusaquillo,"Alfonso Lopez, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63790000044,-74.0760000004,0.5,Teusaquillo,"Alfonso Lopez, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63790000044,-74.0771000003,0.2,Teusaquillo,"Belalcazar, Bogotá, Bogota, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63819999993,-74.0789000001,0.2,Teusaquillo,"Av. Nqs - Cl 48, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63260000013,-74.0752999997,0.2,Teusaquillo,"AK 24 - Cl 42, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63110000081,-74.0751,0.1,Teusaquillo,"AK 24 - Cl 40, Bogotá, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63010000065,-74.0751999998,0.2,Teusaquillo,"AK 24 - Cl 40, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.62920000032,-74.0752999997,0.1,Teusaquillo,"La Soledad, Bogotá, Bogota, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.62810000032,-74.0754000004,0.2,Teusaquillo,"AK 24 - Cl 37, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.62680000067,-74.0752999997,0.2,Teusaquillo,"AK 24 - Cl 39, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6258000005,-74.0749000004,0.2,Teusaquillo,"Teléfono público etb, Cl. 37 #20, Bogotá, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.62719999999,-74.0751,0.2,Teusaquillo,"AK 24 - Cl 39, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65829999931,-74.0880000005,0.2,Teusaquillo,"AC 63 - AK 60, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63040000014,-74.0749000004,0.2,Teusaquillo,"AK 24 - Cl 40, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6576000005,-74.0873999996,0.5,Teusaquillo,"AC 63 - AK 60, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65650000051,-74.0866999999,0.5,Teusaquillo,"AC 63 - Kr 47, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6557,-74.0861999998,0.5,Teusaquillo,"AC 63 - Tv 59A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6548999995,-74.0867999997,0.5,Teusaquillo,"Quirinal, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65460000001,-74.0877999999,0.5,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65430000052,-74.0888,0.7,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65379999951,-74.0898000002,0.5,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65440000035,-74.0905999998,0.2,Teusaquillo,"AK 60 - Cl 60, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65540000051,-74.0899999999,0.5,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65709999949,-74.0892000003,0.5,Teusaquillo,"AK 60 - Cl 57, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65839999914,-74.0888999999,0.5,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65340000018,-74.1029000003,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65259999968,-74.1023000004,0.7,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65190000087,-74.1019000001,0.1,Teusaquillo,"Salitre El Greco B - 4 o 6, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65190000087,-74.1019000001,0.1,Teusaquillo,"Salitre El Greco B - 4 o 6, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65100000054,-74.1013000002,0.5,Teusaquillo,"Salitre - El Greco A - 3 6, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64990000054,-74.1005999995,0.2,Teusaquillo,"AC 26 - AK 68, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65479999967,-74.0979000004,0.5,Teusaquillo,"Salitre Greco, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64890000038,-74.0999999996,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64890000038,-74.0999999996,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64790000021,-74.0992999999,0.5,Teusaquillo,"CAN B - 4 o 6, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65410000086,-74.0983999996,0.5,Teusaquillo,"Salitre Greco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65330000035,-74.0987999998,0.2,Teusaquillo,"Salitre Greco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64690000005,-74.0987,0.2,Teusaquillo,"CAN A - 3 o 6, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64580000006,-74.0980000002,0.5,Teusaquillo,"AC 26 - Kr 59, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65249999985,-74.0993999997,0.2,Teusaquillo,"Salitre Greco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64489999972,-74.0974000003,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64489999972,-74.0974000003,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65179999918,-74.0998999998,0.5,Teusaquillo,"Salitre Greco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64350000024,-74.0965,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65100000054,-74.1004999997,0.5,Teusaquillo,"Salitre Greco, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64250000007,-74.0959000001,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64210000075,-74.0955999997,0.5,Teusaquillo,"AC 26 - Kr 54, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64159999974,-74.0950999996,0.5,Teusaquillo,"AC 26 - Kr 54, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64100000076,-74.0948999999,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64599999972,-74.1034000004,0.2,Teusaquillo,"Av La Esperanza, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64680000022,-74.1041000001,0.5,Teusaquillo,"Av La Esperanza, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64750000089,-74.1047,0.2,Teusaquillo,"Av La Esperanza, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64829999954,-74.1053999998,0.5,Teusaquillo,"Av La Esperanza, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64919999987,-74.1061000004,0.2,Teusaquillo,"AK 68 - AV. la Esperanza, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65059999935,-74.0828999998,0.2,Teusaquillo,"Nuevo Campin, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65100000054,-74.0838000001,0.5,Teusaquillo,"AK 50 - Cl 62, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.65090000071,-74.0844999999,0.5,Teusaquillo,"AK 50 - Cl 59, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64980000071,-74.0850999998,0.2,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64880000055,-74.0855,0.2,Teusaquillo,"AK 50 - Cl 57D, Bogotá, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6481999997,-74.0856999997,0.2,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64719999954,-74.0861,0.2,Teusaquillo,"AC 53 - AK 50, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6464000009,-74.0864000004,0.5,Teusaquillo,"Br. La Esmeralda, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64530000091,-74.0870000003,0.2,Teusaquillo,"AK 50 - Cl 45, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64479999989,-74.0872999998,0.2,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64409999922,-74.0880000005,0.2,Teusaquillo,"AK 50 - Cl 44C, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64350000024,-74.0886000004,0.2,Teusaquillo,"AK 50 - Cl 44C, Bogotá, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64320000075,-74.0893000001,0.2,Teusaquillo,"AK 50 - Cl 44B, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6425999999,-74.0900999997,0.2,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64220000058,-74.0906999996,0.2,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6417999994,-74.0914000003,0.2,Teusaquillo,"AK 50 - AC 26, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64120000042,-74.0924000004,0.5,Teusaquillo,"AK 50 - AC 26, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.64069999941,-74.0932,0.5,Teusaquillo,"Teusaquillo, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63979999907,-74.0943999998,0.9,Teusaquillo,"Quinta Paredes, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63910000026,-74.0954999998,0.5,Teusaquillo,"Quinta Paredes, Bogotá, Bogota, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6381000001,-74.0970999999,0.2,Teusaquillo,"AK 50 - Cl 24B, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63729999959,-74.0981999999,0.2,Teusaquillo,"AK 50 - AC 24, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63629999943,-74.0998,0.2,Teusaquillo,"AK 50 - CL 22 Bis, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.63599999994,-74.1003,0.2,Teusaquillo,"Quinta Paredes, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59339999966,-74.1278999997,0.5,Puente Aranda,"Esc.Policia, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59339999966,-74.1278999997,0.2,Puente Aranda,"Esc.Policia, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59349999949,-74.1310999999,0.2,Puente Aranda,"Tunjuelito, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59769999981,-74.1095000003,0.2,Puente Aranda,"Auto Sur - CL 12 Sur, Bogotá, Colombia",0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59740000032,-74.1103999997,0.2,Puente Aranda,"Sena B - 3, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59679999948,-74.1114999996,0.2,Puente Aranda,Sin dirección,0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59600000083,-74.1131999996,0.5,Puente Aranda,Sin dirección,0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.59630000032,-74.1124999998,0.5,Puente Aranda,Sin dirección,0.9,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61400000006,-74.1164999995,0.2,Puente Aranda,"Tv 53 - Cl 2B, Bogotá, Colombia",0.9,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61360000074,-74.1173999999,0.5,Puente Aranda,"El Sol, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61319999956,-74.1184,0.5,Puente Aranda,"El Sol, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61280000024,-74.1195,0.5,Puente Aranda,"El Sol, Bogotá, Bogota, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61250000075,-74.1202999996,0.5,Puente Aranda,"Tv 53 - Cl 1, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61219999939,-74.1211999999,0.5,Puente Aranda,"Tv 53 - Cl 1, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61180000007,-74.1221000003,0.5,Puente Aranda,"Torremolinos, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61150000058,-74.1228999998,0.5,Puente Aranda,"TV 53 - CL 17 Bis Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61119999923,-74.1237000003,0.5,Puente Aranda,"TV 53 - CL 17 Bis Sur, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61089999974,-74.1245999997,0.5,Puente Aranda,"Torremolinos, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61050000042,-74.1255000001,0.5,Puente Aranda,"TV 53 - CL 22 Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61020000093,-74.1261999998,0.2,Puente Aranda,"TV 53 - CL 22 Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60989999957,-74.1271000002,0.2,Puente Aranda,"TV 53 - CL 22 Sur, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60969999991,-74.1277000001,0.2,Puente Aranda,"TV 53 - CL 22 Sur, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60610000044,-74.0982999997,0.2,Puente Aranda,"Veraguas, Bogotá, Bogota, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60700000077,-74.0992000001,0.2,Puente Aranda,"AC 6 - AK 30, Bogotá, Colombia",0.9,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60769999959,-74.1001000004,0.5,Puente Aranda,"Comuneros, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60840000026,-74.1007000003,0.2,Puente Aranda,"AC 6 - Kr 31C, Bogotá, Colombia",0.5,0.8,official_bogota_security_points,2025-07-20T13:56:24.202499
4.60989999957,-74.1024000002,0.5,Puente Aranda,"telefono publico etb, De Los Comuneros #34-33, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61060000025,-74.1030999999,0.5,Puente Aranda,"AC 6 - Kr 34A, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61160000041,-74.1037999997,0.7,Puente Aranda,"Tibana, Bogotá, Bogota, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.61309999973,-74.1041999999,0.5,Puente Aranda,"AC 6 - Kr 38, Bogotá, Colombia",0.5,0.5,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6146000009,-74.1048999997,0.2,Puente Aranda,"AC 6 - Kr 38, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6146000009,-74.1048999997,0.5,Puente Aranda,"AC 6 - Kr 38, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
4.6157000009,-74.1052999999,0.2,Puente Aranda,"AC 6 - Kr 41, Bogotá, Colombia",0.5,0.4,official_bogota_security_points,2025-07-20T13:56:24.202499
